10000 40000
941	8473
941	9265
942	1277
942	2061
942	7640
942	7647
942	7680
943	1184
943	1655
943	2245
943	5396
943	6075
943	7374
943	7438
943	7975
943	8913
944	2550
944	6433
944	7612
944	9136
944	9550
944	9776
945	2618
945	5509
945	6195
945	6252
945	6825
945	7900
945	8396
945	8640
945	8802
945	9177
946	5184
946	5211
946	9929
947	3391
947	4948
947	6973
947	6992
947	9434
947	9549
947	9682
948	2618
948	4664
948	5975
948	8447
949	1885
949	5300
949	5401
949	7906
950	2770
950	5554
950	7445
950	7759
950	7829
950	8192
950	9313
951	1137
951	2116
951	2781
951	3964
951	6666
951	7375
951	7985
951	9773
952	1823
952	2946
952	3803
952	5218
952	6809
952	7174
952	8064
952	9403
952	9456
953	1242
953	1524
953	4378
953	6305
953	6837
953	7369
953	8180
953	8560
953	9207
954	2285
954	3417
954	4820
954	6200
954	9500
954	9898
955	1916
955	5130
955	9494
956	1119
956	1796
956	2421
956	4460
956	6159
956	9644
957	989
957	2101
957	2555
957	3945
957	6754
957	7416
957	7806
957	9999
958	1033
958	1127
958	6239
958	6619
958	6940
958	9015
959	2057
959	3630
959	5151
959	5211
959	5940
959	6129
959	6506
959	9030
960	1421
960	4219
960	4242
960	4291
960	4452
960	4489
960	5921
960	6836
960	7287
961	1502
961	4319
961	4668
961	5556
961	7646
961	8649
961	9766
962	3791
962	4022
962	4997
962	5929
962	8875
963	1298
963	1308
963	5067
963	5440
963	5589
963	6871
963	9120
964	1568
964	1707
964	4484
964	6056
964	8241
964	9775
965	2571
965	2970
965	4467
965	5083
965	7737
965	8058
965	8087
965	8579
966	1804
966	2221
966	3249
966	3545
966	3684
966	5436
966	9347
967	1802
967	2212
967	2271
967	3464
967	5052
967	5297
967	6296
968	4091
968	5369
968	7078
968	7251
969	1105
969	2725
969	2874
969	5914
969	7222
969	7348
969	7474
969	8413
969	8612
969	9407
969	9972
970	1446
970	5810
970	5947
970	6431
970	6678
971	1295
971	2706
971	3501
971	3912
972	3384
972	5745
972	9320
972	9611
973	2136
973	2253
973	3546
973	4536
973	5729
973	7071
973	7228
973	8163
973	8515
973	9804
974	1518
974	2047
974	3302
974	7372
975	2095
975	2709
975	3807
975	4251
975	5323
975	5946
975	6484
975	9880
976	2017
976	3475
976	3813
976	4331
976	5261
976	6453
976	6826
976	9481
977	1506
977	2014
977	3488
977	5281
977	5470
977	6897
977	7446
977	7509
977	8297
977	8533
977	8678
977	8680
978	1455
978	3774
978	4352
978	6724
978	6978
978	7885
979	1158
979	1525
979	2063
979	2133
979	6134
979	7141
979	8981
980	1174
980	1524
980	3791
980	4730
980	4843
980	5920
980	6241
980	7100
980	8196
980	9569
981	4053
981	5340
981	6133
981	8409
981	9622
981	9924
982	2189
982	2913
982	3639
982	4969
982	6594
982	9654
983	5153
983	5329
983	5956
983	6664
983	7785
983	7873
983	8207
984	2614
984	3409
984	6761
984	6920
984	9589
985	1079
985	2091
985	4431
985	4687
985	5185
985	5198
985	7187
985	7238
985	8071
985	9868
986	1275
986	1464
986	1561
986	2096
986	4933
986	5260
986	5924
986	8732
986	9319
986	9621
987	1073
987	1097
987	1189
987	3916
987	4401
987	7030
987	7608
987	8804
987	8828
988	2988
988	3700
988	5829
988	6594
988	7940
988	8027
989	1084
989	2356
989	2433
989	3042
989	6756
989	6780
990	1484
990	1783
990	1873
990	3167
990	4769
990	5971
990	6065
990	7523
990	7749
990	9325
990	9369
991	8127
991	8692
991	9902
992	1562
992	2713
992	3405
992	4738
992	9379
993	1392
993	3302
993	3489
993	4686
993	5222
993	6113
993	6402
993	6505
993	6543
993	8415
994	3784
994	3794
994	5434
994	5939
994	7215
994	7223
994	9293
995	4093
995	4495
995	5996
995	5997
995	7171
995	7791
995	8575
995	9288
995	9341
995	9489
996	3602
996	5713
996	8523
996	9671
997	1926
997	3214
997	4488
997	5582
997	5650
997	6835
997	8054
998	1164
998	3217
998	3261
998	3551
998	4156
998	4407
998	6499
998	6780
998	8244
998	9581
998	9791
999	2382
999	3159
999	3386
999	4020
999	4293
999	5908
999	6336
999	6967
999	9266
999	9322
1000	4111
1000	4339
1000	5585
1000	6089
1000	6688
1000	7708
1000	7721
1000	8329
1001	1180
1001	1573
1001	3000
1001	4123
1001	5082
1001	6139
1001	6189
1001	7296
1001	8701
1002	1553
1002	2768
1002	6769
1002	8035
1002	8262
1003	2146
1003	2901
1003	3486
1003	3633
1003	5580
1003	7575
1003	8125
1003	9135
1004	4430
1004	4526
1004	4905
1005	1487
1005	3201
1005	4247
1005	4616
1005	8864
1005	8974
1005	9935
1006	2108
1006	7098
1006	8005
1006	9220
1006	9256
1007	3402
1007	3824
1007	6284
1007	8041
1008	1811
1008	2680
1008	2990
1008	3373
1008	4356
1008	7703
1008	7802
1008	8115
1008	8624
1009	1350
1009	1932
1009	2135
1009	2350
1009	3196
1009	3447
1009	4568
1009	8359
1009	8764
1010	1725
1010	1989
1010	2257
1010	4622
1010	4973
1010	5984
1010	6385
1010	7338
1010	8560
1010	9552
1011	2988
1011	9531
1011	9685
1012	2150
1012	2650
1012	3724
1012	8168
1012	8558
1012	9302
1013	1209
1013	1254
1013	1479
1013	2023
1013	2915
1013	6200
1013	8023
1013	9525
1013	9799
1014	2284
1014	3013
1014	3312
1014	4918
1014	7039
1014	7045
1014	8914
1014	9522
1015	1377
1015	2150
1015	2214
1015	4262
1015	4318
1016	2424
1016	2786
1016	3137
1016	3560
1016	3816
1016	4360
1016	6774
1016	7302
1017	4069
1017	4254
1017	7438
1018	2018
1018	2101
1018	7294
1018	7833
1018	9032
1019	1864
1019	6188
1019	8262
1019	9320
1019	9873
1020	2303
1020	2500
1020	3935
1020	3948
1020	4564
1020	4660
1020	6509
1020	6646
1021	1150
1021	4706
1021	5687
1021	6794
1021	8188
1022	1024
1022	1337
1022	3778
1022	4670
1022	5033
1022	5283
1022	6589
1022	8021
1022	8403
1022	8602
1022	8615
1022	9685
1023	1110
1023	2307
1023	3360
1023	3542
1023	5226
1023	8841
1023	9270
1024	1083
1024	1709
1024	1942
1024	2492
1024	3234
1024	3756
1024	4507
1024	5859
1024	6617
1024	7517
1025	1984
1025	3110
1025	3111
1025	3618
1025	4625
1025	6121
1025	6742
1025	6746
1026	1524
1026	2858
1026	2999
1026	4312
1026	4344
1026	4731
1026	4814
1026	5778
1026	6141
1026	6486
1026	6835
1026	7461
1026	7587
1027	1777
1027	4053
1027	4394
1027	5488
1027	5550
1027	6613
1027	8629
1027	9640
1028	2468
1028	5063
1028	6463
1028	7497
1028	8243
1028	8297
1029	2006
1029	2292
1029	3341
1029	4244
1029	4627
1029	5215
1029	6472
1029	6853
1029	8545
1029	8978
1030	1259
1030	3423
1030	5167
1030	7280
1030	8300
1030	8990
1031	1219
1031	2035
1031	4516
1031	7523
1031	8618
1031	8624
1031	8817
1032	1103
1032	1295
1032	1395
1032	2791
1032	4756
1032	5537
1032	8250
1032	8463
1032	8632
1032	8747
1032	9640
1032	9768
1033	1693
1033	3876
1033	4198
1033	7133
1033	8898
1033	9635
1034	4581
1034	7915
1034	8755
1034	9228
1034	9247
1034	9554
1035	2310
1035	2775
1035	3331
1035	3780
1035	5742
1035	6022
1035	6906
1035	9381
1036	1412
1036	1819
1036	1857
1036	3027
1036	4982
1036	5827
1036	8257
1037	1592
1037	3855
1037	3875
1037	4080
1037	4941
1037	5465
1037	6034
1037	6177
1037	8256
1037	9902
1038	2042
1038	2150
1038	2547
1038	2941
1038	3510
1038	4234
1038	4669
1038	5048
1038	5611
1038	6691
1038	7766
1038	7791
1039	1344
1039	5263
1039	8124
1039	9501
1039	9743
1040	2211
1040	4613
1040	4769
1040	7030
1040	7217
1040	7218
1040	9477
1041	4313
1041	5689
1041	8184
1041	8719
1041	9915
1042	3121
1042	7462
1042	9293
1042	9433
1043	3154
1043	3578
1043	5006
1043	7331
1043	8747
1043	8946
1043	9623
1043	9625
1044	1087
1044	1355
1044	2585
1044	2905
1044	3718
1044	5431
1044	6200
1044	6812
1044	7325
1044	7885
1044	7961
1044	7972
1044	9694
1045	5427
1045	5721
1045	7077
1045	7610
1045	8703
1045	9128
1045	9437
1046	1370
1046	2549
1046	3242
1046	5198
1046	7690
1046	9715
1047	1514
1047	4106
1047	4154
1047	4703
1047	6420
1047	7764
1047	8932
1048	1388
1048	2124
1048	4604
1048	5340
1048	8318
1048	8351
1048	8779
1048	8934
1048	9445
1049	2681
1049	2705
1049	3051
1049	3159
1049	3793
1049	4367
1049	7905
1049	9054
1050	4705
1050	6856
1050	7425
1050	7438
1050	9320
1051	1965
1051	7477
1051	7549
1051	9340
1052	1676
1052	5099
1052	5959
1052	7457
1052	7911
1053	1307
1053	1626
1053	1795
1053	3690
1053	4120
1053	5178
1053	6092
1053	7569
1054	1137
1054	2331
1054	3479
1054	3963
1054	4268
1054	7982
1054	9858
1055	2496
1055	3341
1055	3834
1055	4003
1055	4662
1055	5882
1055	7728
1055	8051
1055	9497
1056	2934
1056	7122
1057	2431
1057	3145
1057	7221
1057	8408
1057	9227
1058	1086
1058	5340
1058	5509
1058	6525
1058	8434
1058	9457
1058	9494
1059	1237
1059	2082
1059	3100
1059	4607
1059	4968
1059	5261
1059	6487
1059	8455
1059	8900
1060	1421
1060	2413
1060	2747
1060	3876
1060	5011
1060	5165
1060	5590
1060	7212
1060	8039
1060	8585
1061	2208
1061	3238
1061	4127
1061	4199
1061	4212
1061	6357
1061	9121
1061	9859
1062	1199
1062	1243
1062	1993
1062	6551
1062	8273
1062	8542
1062	9161
1063	1970
1063	2628
1063	3339
1063	4232
1063	5566
1063	9208
1064	1724
1064	1792
1064	2748
1064	3858
1064	3906
1064	4466
1064	5459
1065	1362
1065	1403
1065	1927
1065	6259
1065	7096
1065	9165
1065	9246
1066	2690
1067	1948
1067	2819
1067	4248
1067	4675
1067	6562
1067	7456
1067	9539
1067	9632
1067	9816
1068	1996
1068	3181
1068	3556
1068	3950
1068	4588
1068	4700
1068	5106
1068	5978
1068	8371
1068	8860
1068	9302
1068	9728
1069	1930
1069	1988
1069	3641
1069	3942
1069	6360
1069	6471
1069	9427
1070	4016
1070	5850
1070	5953
1070	8112
1070	9918
1071	1659
1071	2180
1071	2845
1071	3796
1071	4860
1071	5708
1071	5856
1071	8671
1072	1456
1072	2671
1072	3697
1072	4471
1072	4532
1072	5207
1072	9474
1073	1179
1073	1296
1073	2400
1073	2494
1073	2646
1073	4833
1073	6186
1073	8313
1073	9985
1074	1108
1074	1849
1074	3080
1074	4028
1074	4258
1074	4542
1074	6611
1074	8399
1074	9382
1074	9488
1075	2869
1075	3102
1075	4154
1075	4193
1075	6835
1075	7094
1075	8730
1076	1539
1076	1755
1076	3345
1076	4894
1076	6300
1076	8921
1077	1603
1077	1902
1077	3532
1077	4437
1077	4825
1077	5310
1077	5854
1077	7783
1077	7789
1077	9124
1077	9991
1078	1646
1078	7574
1078	9132
1079	2628
1079	2647
1079	3703
1079	5618
1079	6078
1079	6222
1079	6762
1079	7921
1079	8770
1079	8837
1079	9312
1080	1474
1080	2618
1080	3958
1080	5243
1080	5979
1080	6103
1080	8827
1080	8967
1081	1395
1081	1803
1081	3208
1081	6307
1081	6652
1081	6904
1081	8450
1081	8556
1081	9526
1081	9729
1082	4289
1082	5540
1082	6083
1082	7942
1082	9637
1083	1835
1083	3186
1083	4516
1083	5630
1083	7315
1083	7471
1083	7891
1083	8423
1083	8500
1083	9829
1084	2336
1084	4111
1084	7230
1084	8095
1084	8229
1085	3781
1085	4314
1085	7879
1085	8608
1085	8668
1086	2505
1086	3232
1086	4718
1086	6453
1086	7087
1087	3721
1087	4968
1087	5904
1087	6640
1087	8186
1087	8273
1087	8661
1087	9673
1088	3962
1088	4239
1088	4930
1088	7467
1088	7956
1089	1166
1089	1933
1089	3899
1089	4236
1089	6328
1089	6926
1089	8685
1090	6800
1091	1940
1091	2488
1091	4319
1091	7446
1091	8200
1091	8954
1092	2099
1092	4246
1092	5252
1092	6969
1092	8454
1092	8522
1092	8700
1092	9055
1092	9375
1093	3068
1093	3209
1093	5826
1093	6679
1093	6718
1093	9168
1093	9219
1093	9321
1094	1146
1094	1813
1094	2995
1094	3852
1094	4321
1094	4893
1094	7215
1094	7657
1095	1454
1095	4886
1095	6089
1095	8014
1095	9328
1095	9720
1096	1119
1096	1614
1096	5012
1096	6072
1096	6740
1096	9185
1097	1865
1097	2567
1097	2852
1097	7457
1097	9611
1098	3729
1098	6246
1098	6367
1098	6753
1098	7567
1098	8223
1099	4046
1099	4278
1099	4824
1099	5353
1099	5549
1099	8798
1099	9153
1100	1390
1100	2321
1100	2546
1100	3015
1100	3048
1100	6022
1100	7899
1100	9251
1101	4040
1101	6352
1101	7224
1101	9154
1101	9459
1102	3274
1102	5116
1102	6044
1102	8918
1103	4217
1103	4564
1103	5572
1103	7674
1103	8983
1104	4797
1104	5675
1104	6507
1104	9597
1105	1453
1105	2080
1105	5749
1106	1276
1106	1972
1106	2247
1106	4426
1106	5553
1106	5881
1106	5923
1106	8448
1107	2350
1107	2477
1107	3804
1107	4073
1107	4649
1107	5859
1107	7336
1107	7775
1107	8562
1108	1532
1108	3797
1108	7641
1108	9735
1109	1273
1109	2437
1109	3593
1109	3721
1109	5105
1109	5698
1109	6047
1109	6240
1109	6548
1109	7671
1109	8114
1110	3276
1110	4462
1110	5570
1110	6549
1110	7830
1110	9111
1111	3231
1111	3399
1111	6384
1111	7454
1111	8480
1111	8589
1111	8846
1112	1347
1112	1805
1112	2386
1112	3687
1112	4727
1112	5947
1112	6590
1112	7329
1113	1288
1113	6278
1113	7711
1113	8978
1114	3339
1114	5262
1114	5440
1114	6543
1114	7476
1114	7945
1114	9673
1115	1210
1115	1363
1115	2418
1115	2637
1115	6085
1115	6789
1115	7103
1115	8283
1115	9351
1115	9709
1115	9744
1115	9849
1116	3642
1116	3738
1116	4325
1116	4707
1116	5500
1116	8747
1117	6218
1117	8930
1118	2196
1118	2615
1118	3167
1118	3593
1118	4685
1118	5604
1118	8338
1118	8451
1118	9119
1118	9688
1119	1191
1119	1483
1119	3976
1119	4341
1119	4728
1119	5657
1119	6992
1119	7820
1119	8842
1119	8976
1119	9309
1119	9596
1120	4804
1120	5184
1120	5642
1120	5753
1120	6684
1120	6927
1120	6971
1120	9209
1121	3722
1121	3766
1121	4724
1121	8408
1121	8673
1122	3098
1122	8385
1122	8834
1123	1214
1123	3519
1123	4978
1123	6385
1124	3481
1124	4657
1124	4980
1124	5934
1124	6067
1124	6596
1124	6972
1124	8410
1124	8987
1125	2124
1125	4570
1125	6136
1125	6699
1125	7334
1125	8246
1125	9970
1126	1188
1126	1529
1126	1959
1126	4243
1126	6570
1126	6768
1126	6971
1126	7555
1126	7817
1126	9097
1127	1473
1127	2025
1127	3201
1127	3596
1127	3820
1127	5214
1127	5847
1127	6511
1127	6744
1127	7251
1127	9937
1128	1496
1128	2467
1128	3036
1128	3653
1128	4640
1128	9796
1128	9999
1129	1558
1129	1893
1129	3134
1129	7109
1129	7153
1129	8958
1129	9600
1130	5660
1130	6960
1130	7823
1130	8329
1130	9201
1131	1346
1131	5397
1131	7500
1131	9532
1131	9669
1132	1912
1132	2812
1132	3286
1132	3373
1132	3515
1132	4671
1132	6436
1132	6978
1132	6991
1132	7069
1132	9214
1132	9710
1133	1170
1133	2232
1133	3874
1133	5833
1133	7564
1133	9231
1133	9746
1134	1325
1134	3503
1134	3829
1134	4244
1134	5249
1134	5368
1134	6468
1134	8333
1135	1288
1135	4274
1135	7993
1135	8499
1135	9281
1135	9988
1136	1701
1136	2033
1136	2410
1136	3241
1136	4675
1136	5297
1136	6473
1136	7562
1137	2111
1137	2205
1137	3505
1137	5739
1137	7533
1137	7585
1138	2731
1138	3425
1138	4271
1138	4901
1138	6365
1139	1796
1139	2658
1139	2912
1139	4116
1139	4451
1139	8673
1139	9887
1139	9915
1140	1974
1140	1995
1140	2014
1140	2140
1140	2310
1140	3842
1140	4336
1140	4456
1140	5395
1140	5493
1140	7262
1140	8904
1140	9177
1141	1682
1141	4596
1141	7102
1141	8964
1141	9034
1142	1859
1142	5604
1142	6529
1142	6888
1142	6891
1142	8737
1142	9522
1143	2126
1143	3275
1143	3457
1143	4185
1143	5043
1143	5050
1143	6428
1143	8926
1143	9434
1143	9515
1144	3681
1144	4619
1144	6343
1144	7552
1144	9121
1144	9186
1144	9586
1145	1198
1145	1228
1145	3232
1145	5184
1145	7008
1145	7023
1145	7167
1145	7352
1146	1619
1146	2110
1146	2124
1146	3248
1146	4332
1146	4357
1146	4870
1146	6439
1146	6521
1146	7143
1146	9720
1147	2043
1147	5961
1147	6876
1147	7157
1147	7653
1147	8133
1147	9746
1148	1661
1148	3406
1148	9177
1149	5232
1149	9914
1150	1204
1150	2461
1150	3010
1150	3401
1150	5966
1150	6458
1150	7882
1150	8226
1150	9132
1150	9409
1151	1363
1151	4284
1151	5268
1151	5839
1151	7464
1151	8670
1152	1358
1152	1847
1152	3154
1152	4107
1152	5116
1152	5650
1152	5841
1152	6285
1152	6304
1152	6831
1152	7438
1152	7617
1152	7647
1152	8877
1153	1390
1153	1412
1153	1567
1153	3516
1153	4977
1153	5925
1153	6118
1153	8305
1153	8326
1153	9126
1153	9523
1153	9640
1153	9994
1154	1802
1154	5100
1154	6282
1154	6967
1154	7350
1154	7574
1154	8828
1155	2600
1155	3005
1155	3685
1155	4650
1155	4716
1155	4732
1155	5935
1155	6399
1155	6401
1155	8315
1155	8875
1156	1499
1156	1828
1156	4688
1156	4939
1156	6981
1156	8540
1156	8844
1156	8846
1157	1365
1157	3118
1157	4911
1157	4926
1157	6080
1157	6794
1157	7654
1157	9944
1158	1843
1158	3703
1158	4688
1158	6112
1158	6331
1158	7157
1158	7165
1158	7339
1158	9588
1158	9663
1159	2510
1159	3478
1159	8075
1160	1581
1160	2500
1160	5073
1161	2395
1161	3700
1161	4663
1161	8150
1161	8331
1162	1336
1162	1390
1162	1408
1162	3545
1162	3735
1162	4961
1162	5303
1162	6774
1162	7686
1162	8994
1163	1268
1163	1583
1163	2486
1163	2764
1163	7641
1163	7751
1163	7773
1163	9814
1164	3789
1164	5709
1164	5880
1164	6319
1164	6717
1164	7546
1164	7767
1164	9096
1164	9895
1165	1819
1165	2388
1165	2686
1165	4510
1165	7204
1165	8580
1165	9191
1165	9843
1166	1324
1166	1736
1166	2256
1166	2825
1166	3805
1166	5951
1167	1614
1167	2166
1167	8066
1167	9857
1168	2725
1169	2961
1169	3781
1169	4301
1169	4650
1169	5638
1169	6385
1169	6504
1169	8166
1169	8437
1170	2247
1170	3878
1170	5277
1170	6333
1170	6431
1170	7589
1170	9369
1171	4812
1171	5827
1171	6205
1171	8356
1171	8402
1171	8881
1172	2101
1172	2318
1172	3257
1172	7128
1172	8338
1172	9042
1172	9262
1173	1249
1173	2095
1173	2138
1173	2968
1173	5032
1173	5468
1173	7364
1173	7706
1173	9618
1174	1514
1174	2713
1174	3823
1174	5900
1175	7280
1175	9539
1176	1503
1176	1728
1176	2132
1176	3007
1176	4468
1176	4498
1176	4650
1176	4683
1176	5344
1176	5345
1176	7292
1176	8928
1176	9753
1177	2694
1177	3419
1177	5195
1177	5500
1177	7704
1177	8708
1177	8897
1177	9036
1177	9453
1178	1275
1178	1476
1178	2573
1178	2812
1178	3920
1178	7916
1179	1229
1179	1409
1179	1642
1179	1967
1179	4069
1179	4136
1179	4311
1179	5390
1179	7616
1179	9293
1180	2555
1180	5816
1180	7307
1181	2275
1181	2814
1181	4632
1181	5639
1181	9989
1182	2772
1182	4285
1182	4957
1183	1517
1183	2036
1183	3920
1183	6797
1183	8934
1183	9376
1184	1472
1184	2710
1184	2818
1184	2907
1184	3470
1184	3719
1184	3961
1184	6275
1184	9325
1184	9818
1185	1842
1185	2952
1185	3477
1185	5097
1185	7831
1185	8033
1186	3089
1186	3882
1186	4069
1186	4700
1186	5208
1186	6346
1186	7138
1186	7868
1186	8327
1186	8498
1186	8848
1187	1950
1187	2425
1187	2531
1187	2975
1187	3978
1187	4404
1187	5155
1187	5261
1187	5338
1187	7300
1187	8785
1188	1238
1188	1765
1188	3772
1188	4671
1188	5921
1188	6031
1188	7870
1188	8224
1188	8325
1189	2477
1189	3195
1189	4782
1189	5423
1189	5599
1189	5958
1189	6093
1189	7491
1190	5249
1190	6533
1190	6826
1190	7256
1190	8500
1190	8528
1190	9497
1191	2932
1191	3558
1191	3566
1191	4254
1191	4773
1191	4961
1191	5492
1191	5663
1191	6603
1191	7009
1191	7506
1191	8475
1191	8747
1191	9007
1192	1707
1192	2029
1192	3191
1192	4033
1192	6525
1192	6872
1192	7133
1192	8378
1192	8831
1192	9027
1192	9184
1192	9918
1193	1630
1193	2955
1193	4015
1193	4471
1193	5348
1193	5578
1193	6575
1193	8617
1193	9587
1194	1833
1194	1893
1194	5710
1194	6144
1194	6255
1194	8731
1195	2475
1195	2678
1195	2742
1195	2787
1195	3037
1195	4189
1195	5143
1195	5244
1196	1506
1196	2803
1196	2842
1196	2848
1196	3404
1196	3442
1196	4424
1196	5730
1196	8497
1196	9670
1196	9792
1196	9935
1197	8397
1197	9190
1197	9837
1198	1388
1198	2082
1198	3488
1198	5105
1198	5163
1198	8237
1198	8536
1198	8612
1198	9570
1199	1676
1199	2854
1199	2910
1199	4411
1199	4908
1199	7244
1199	7346
1200	2303
1200	2755
1200	3207
1200	4405
1200	5852
1200	5909
1200	7365
1200	8617
1200	8805
1200	9526
1201	2650
1201	2861
1201	4340
1201	4435
1201	6432
1201	9139
1202	1931
1202	2225
1202	3483
1202	4047
1203	2526
1203	3420
1203	7516
1203	8637
1203	9013
1203	9038
1204	1552
1204	4104
1204	4500
1204	4685
1204	4913
1204	5324
1204	6326
1204	7095
1204	7549
1204	7748
1205	1817
1205	2711
1205	4124
1205	4487
1205	6108
1205	7074
1205	8628
1206	1216
1206	1779
1206	3139
1206	4319
1206	6890
1206	8352
1206	9513
1206	9818
1207	2997
1207	6607
1207	6903
1207	8170
1207	9407
1208	3801
1208	8131
1208	8219
1209	2470
1209	4376
1209	5030
1209	5355
1209	9291
1209	9753
1210	2163
1210	2722
1210	3132
1210	3870
1210	3939
1210	7556
1210	8398
1211	2843
1211	4701
1211	4993
1211	5656
1211	5721
1211	7381
1211	8711
1211	9028
1211	9337
1211	9726
1212	3001
1212	3874
1212	5602
1212	7378
1212	8108
1212	8261
1212	9257
1213	1946
1213	2148
1213	2904
1213	5142
1213	5252
1213	8171
1213	8314
1213	9696
1213	9970
1214	3413
1214	3492
1214	3810
1215	2225
1215	2597
1215	4018
1215	4199
1215	5500
1215	7491
1216	2314
1216	3049
1216	3948
1216	4665
1216	6091
1216	7678
1216	7975
1216	8924
1216	9478
1216	9750
1217	2836
1217	4418
1217	9752
1218	2700
1218	3795
1218	6633
1218	7447
1218	7943
1218	9398
1219	2078
1219	4057
1219	5450
1219	7187
1220	1584
1220	1878
1220	2989
1220	3372
1220	3460
1220	5714
1220	5882
1220	7061
1220	9779
1221	1418
1221	4228
1221	4547
1221	4662
1221	5570
1221	6857
1221	7140
1221	7763
1222	2820
1222	4166
1222	4203
1222	5335
1222	6718
1222	7370
1222	7594
1222	9374
1222	9807
1223	1832
1223	3669
1223	3948
1223	4398
1223	4512
1223	5162
1223	6104
1223	6281
1223	7949
1223	9426
1224	2105
1224	6785
1224	8251
1224	8884
1225	2916
1225	3341
1225	4065
1225	5054
1225	5728
1225	5769
1225	9956
1226	2321
1226	4755
1226	5327
1226	6813
1226	9078
1227	2070
1227	2827
1227	4617
1227	6686
1227	9464
1227	9478
1228	7589
1229	2101
1229	8526
1229	9092
1229	9222
1230	2527
1230	4048
1230	4574
1230	6942
1230	7920
1230	7941
1230	9902
1230	9935
1231	1440
1231	1728
1231	1838
1231	2097
1231	2391
1231	3142
1231	3306
1231	5301
1231	6467
1231	8476
1232	2925
1232	3646
1232	5198
1232	6814
1232	8647
1233	3642
1233	6714
1234	4886
1234	5124
1234	6653
1234	6871
1234	7617
1234	7673
1234	8387
1235	2416
1235	2511
1235	3283
1235	3511
1235	5458
1235	6503
1235	7585
1235	8744
1235	8815
1235	9566
1235	9948
1236	2602
1236	2842
1236	6523
1236	8026
1237	1470
1237	2002
1237	2868
1237	3938
1237	4634
1237	5231
1237	8289
1238	2033
1238	4861
1238	5327
1238	6841
1239	2339
1239	3475
1239	4699
1239	5071
1239	8891
1240	1759
1240	2481
1240	3876
1240	9992
1241	1992
1241	3174
1241	3316
1241	4308
1241	6937
1241	7078
1241	8791
1241	9607
1241	9880
1242	1336
1242	4503
1242	6933
1242	8314
1242	8504
1243	3237
1243	6469
1243	8658
1243	9067
1243	9234
1243	9621
1244	8387
1244	8918
1245	1354
1245	2336
1245	3871
1245	3944
1245	4635
1245	6461
1245	6546
1245	6923
1245	7083
1245	8654
1245	8956
1245	9617
1246	1543
1246	3975
1246	4702
1246	5014
1246	6951
1246	6952
1246	8214
1247	2430
1247	2857
1247	2924
1247	4912
1247	7541
1247	7997
1247	8761
1247	9630
1248	1649
1248	2223
1248	3253
1248	4545
1248	4810
1248	6343
1248	7287
1248	7641
1249	1676
1249	2981
1249	3195
1249	3417
1249	5008
1249	5248
1249	6278
1249	7458
1249	9628
1249	9727
1250	4273
1250	4427
1250	5361
1250	5482
1250	6921
1250	7345
1250	7804
1251	1271
1251	4357
1251	7728
1252	7640
1253	1853
1253	5764
1253	5783
1253	7020
1254	4747
1254	5993
1254	7020
1254	7162
1254	7514
1254	8295
1254	9913
1255	2554
1255	3209
1255	3355
1255	3650
1255	4501
1255	5171
1255	7786
1255	8010
1255	8508
1256	1527
1256	2553
1256	4779
1256	5394
1256	6708
1256	9979
1257	2749
1257	3037
1257	6097
1258	1492
1258	3023
1258	3956
1258	4792
1258	5624
1258	5721
1258	6048
1258	7820
1258	8950
1259	1679
1259	3011
1259	7500
1259	8211
1259	9069
1259	9458
1260	4815
1260	7012
1260	7684
1260	8976
1261	1625
1261	2978
1261	4133
1261	5457
1261	6266
1261	8371
1261	9008
1261	9078
1262	1582
1262	2561
1262	2909
1262	4521
1262	4753
1262	6176
1262	8040
1263	1742
1263	2902
1263	3116
1263	3556
1263	5526
1263	6493
1263	7464
1263	7929
1263	9915
1263	9972
1264	5554
1264	8306
1265	5967
1265	7181
1265	9320
1266	2850
1266	6960
1266	7384
1266	8706
1266	9237
1266	9766
1267	2812
1267	2906
1267	2948
1267	3455
1267	4855
1267	5927
1267	6529
1267	6602
1267	7768
1267	8066
1267	9151
1268	2189
1268	2314
1268	3886
1268	4560
1268	4916
1268	5883
1268	5925
1268	6672
1268	7686
1268	8679
1268	8742
1268	9168
1268	9909
1269	2547
1269	4513
1269	4689
1269	6572
1269	7536
1270	2477
1270	3853
1270	5016
1270	5571
1270	6917
1270	8411
1271	2796
1271	4483
1271	4635
1271	4932
1271	5876
1271	7126
1271	8878
1271	9103
1271	9474
1272	5731
1272	6180
1272	7149
1272	7373
1272	7507
1272	9794
1273	2345
1273	2798
1273	3250
1273	4090
1274	3227
1274	7596
1275	6053
1275	6286
1275	6339
1275	7973
1275	8414
1275	8666
1275	9961
1276	2865
1276	5407
1276	5921
1276	6233
1276	6796
1276	7243
1276	8207
1276	8394
1276	8716
1276	8747
1276	9254
1277	3621
1277	3849
1277	5724
1277	8131
1277	8248
1278	4366
1278	4537
1278	5294
1278	6977
1278	7311
1278	7719
1278	8961
1279	2272
1279	4190
1279	4315
1279	4408
1279	5328
1279	6275
1279	6402
1279	7940
1279	9053
1280	1754
1280	2259
1280	2386
1280	2412
1280	3471
1280	4579
1280	4775
1280	6666
1281	2818
1281	3403
1281	4878
1281	5504
1281	6328
1281	8815
1281	9293
1282	1845
1282	5028
1282	6072
1282	6386
1282	9618
1282	9694
1283	2134
1283	2660
1283	3130
1283	3316
1283	5268
1283	5447
